,user_id,event_id,rating
9264,308,923,5
9265,308,645,3
9266,308,416,3
9267,308,600,1
9268,308,690,1
9269,308,594,4
9270,309,12,2
9271,309,61,3
9272,309,195,5
9273,309,453,3
9274,309,991,4
9275,309,757,5
9276,309,70,5
9277,309,683,1
9278,309,328,1
9279,309,19,2
9280,309,650,5
9281,309,622,5
9282,309,436,5
9283,309,939,3
9284,309,166,3
9285,309,572,5
9286,309,403,4
9287,309,725,3
9288,309,634,1
9289,309,960,1
9290,309,466,3
9291,309,626,5
9292,309,542,5
9293,309,240,2
9294,309,10,4
9295,309,119,5
9296,309,929,1
9297,309,688,3
9298,309,907,4
9299,309,922,2
9300,309,843,3
9301,309,204,5
9302,310,67,5
9303,310,520,2
9304,310,870,3
9305,310,824,5
9306,310,22,5
9307,310,821,3
9308,310,709,3
9309,310,925,3
9310,310,94,5
9311,310,221,5
9312,310,184,5
9313,310,559,5
9314,310,723,3
9315,310,162,2
9316,310,210,3
9317,310,623,3
9318,310,397,3
9319,310,340,5
9320,310,367,4
9321,310,381,3
9322,310,112,2
9323,310,793,1
9324,310,720,3
9325,310,220,4
9326,311,949,1
9327,311,423,2
9328,311,917,3
9329,311,95,3
9330,311,690,2
9331,311,280,4
9332,311,299,1
9333,311,208,1
9334,311,35,5
9335,311,216,1
9336,311,340,4
9337,311,418,1
9338,311,586,4
9339,311,582,2
9340,311,585,5
9341,311,198,3
9342,311,916,1
9343,311,685,4
9344,311,978,5
9345,311,844,2
9346,311,947,5
9347,311,911,1
9348,311,264,3
9349,311,803,1
9350,311,144,5
9351,311,895,2
9352,311,145,1
9353,311,781,2
9354,312,439,4
9355,312,53,4
9356,312,131,1
9357,312,255,4
9358,312,589,3
9359,312,228,3
9360,312,288,2
9361,312,832,1
9362,312,215,3
9363,312,381,1
9364,312,888,3
9365,312,675,3
9366,312,86,5
9367,312,27,1
9368,312,6,5
9369,312,162,2
9370,312,495,3
9371,312,134,5
9372,312,913,2
9373,312,117,2
9374,312,874,4
9375,312,358,5
9376,312,889,2
9377,312,865,3
9378,312,46,3
9379,312,454,3
9380,312,884,2
9381,312,236,1
9382,312,55,5
9383,312,964,2
9384,312,732,3
9385,312,940,3
9386,313,470,5
9387,313,221,5
9388,313,33,1
9389,313,665,3
9390,313,446,3
9391,313,25,5
9392,313,451,2
9393,313,10,5
9394,313,70,2
9395,313,771,0
9396,313,181,3
9397,313,74,3
9398,313,557,4
9399,313,325,4
9400,313,99,1
9401,313,339,4
9402,313,561,4
9403,313,67,4
9404,313,164,5
9405,313,716,5
9406,313,404,2
9407,313,279,5
9408,313,98,3
9409,313,286,2
9410,313,843,5
9411,313,963,1
9412,313,396,4
9413,313,300,4
9414,313,767,2
9415,313,857,5
9416,313,366,1
9417,313,633,2
9418,314,914,3
9419,314,703,5
9420,314,227,5
9421,314,978,5
9422,314,926,1
9423,314,293,5
9424,314,803,3
9425,314,510,3
9426,314,308,4
9427,314,943,5
9428,314,797,1
9429,314,865,5
9430,314,265,2
9431,314,203,5
9432,314,297,5
9433,314,550,2
9434,314,8,3
9435,314,16,5
9436,314,868,2
9437,314,847,3
9438,314,374,2
9439,314,373,5
9440,314,488,3
9441,314,653,1
9442,314,98,5
9443,314,739,5
9444,314,387,3
9445,314,97,2
9446,314,482,4
9447,315,563,4
9448,315,6,5
9449,315,565,1
9450,315,700,5
9451,315,231,5
9452,315,973,4
9453,315,606,3
9454,315,586,4
9455,315,71,4
9456,315,684,4
9457,315,373,2
9458,315,806,5
9459,315,995,5
9460,315,91,2
9461,315,480,3
9462,315,790,1
9463,315,328,1
9464,315,852,4
9465,315,443,1
9466,315,268,1
9467,315,352,5
9468,315,279,4
9469,315,764,1
9470,315,31,5
9471,315,803,3
9472,316,532,5
9473,316,392,2
9474,316,348,5
9475,316,513,5
9476,316,6,3
9477,316,547,5
9478,316,395,5
9479,316,568,4
9480,316,56,2
9481,316,245,2
9482,316,178,3
9483,316,833,3
9484,316,358,4
9485,316,185,2
9486,316,649,2
9487,316,923,2
9488,316,40,2
9489,316,239,3
9490,316,924,3
9491,316,765,1
9492,316,685,5
9493,316,30,1
9494,316,854,3
9495,316,453,3
9496,316,944,4
9497,317,433,4
9498,317,624,2
9499,317,828,5
9500,317,206,1
9501,317,868,5
9502,317,202,4
9503,317,974,2
9504,317,592,0
9505,317,723,2
9506,317,45,2
9507,317,114,3
9508,317,545,3
9509,317,484,3
9510,317,297,5
9511,317,818,5
9512,317,794,2
9513,317,667,2
9514,317,557,3
9515,317,822,2
9516,317,590,4
9517,317,796,5
9518,318,536,5
9519,318,333,3
9520,318,250,2
9521,318,83,5
9522,318,393,2
9523,318,621,3
9524,318,914,5
9525,318,425,5
9526,318,850,3
9527,318,972,5
9528,318,280,2
9529,318,851,2
9530,318,824,5
9531,318,256,5
9532,318,184,3
9533,318,958,5
9534,318,114,2
9535,318,345,5
9536,318,833,1
9537,318,682,5
9538,318,191,2
9539,318,520,5
9540,318,392,1
9541,318,985,4
9542,318,312,3
9543,318,78,4
9544,318,51,3
9545,318,573,4
9546,318,854,1
9547,318,385,2
9548,318,369,3
9549,318,486,5
9550,318,301,3
9551,319,708,5
9552,319,245,3
9553,319,928,2
9554,319,889,3
9555,319,930,5
9556,319,379,3
9557,319,98,1
9558,319,314,2
9559,319,682,3
9560,319,267,2
9561,319,826,5
9562,319,623,4
9563,319,32,4
9564,319,337,5
9565,319,64,5
9566,319,609,2
9567,319,412,5
9568,319,988,4
9569,319,385,4
9570,319,136,3
9571,319,775,2
9572,319,577,4
9573,319,974,3
9574,319,162,1
9575,319,812,3
9576,319,248,1
9577,319,825,2
9578,319,861,4
9579,320,36,5
9580,320,683,3
9581,320,810,4
9582,320,206,1
9583,320,33,1
9584,320,971,3
9585,320,164,4
9586,320,275,2
9587,320,396,4
9588,320,781,5
9589,320,643,5
9590,320,557,3
9591,320,451,4
9592,320,824,1
9593,320,500,3
9594,320,286,5
9595,320,251,2
9596,320,580,4
9597,320,737,2
9598,320,771,5
9599,320,321,1
9600,320,412,1
9601,320,903,3
9602,320,239,2
9603,320,461,3
9604,320,359,2
9605,320,495,5
9606,320,310,1
9607,321,368,0
9608,321,518,4
9609,321,119,4
9610,321,124,5
9611,321,857,5
9612,321,532,5
9613,321,94,5
9614,321,354,4
9615,321,426,5
9616,321,301,5
9617,321,650,1
9618,321,353,2
9619,321,722,4
9620,321,441,2
9621,321,255,1
9622,321,541,5
9623,321,53,2
9624,321,54,5
9625,321,943,3
9626,321,265,3
9627,321,18,5
9628,321,468,5
9629,321,909,1
9630,321,598,5
9631,321,573,5
9632,321,911,4
9633,321,908,1
9634,321,930,1
9635,322,962,4
9636,322,653,4
9637,322,849,2
9638,322,116,3
9639,322,323,5
9640,322,32,3
9641,322,295,1
9642,322,675,2
9643,322,42,5
9644,322,796,1
9645,322,903,2
9646,322,917,2
9647,322,608,2
9648,322,680,3
9649,322,339,2
9650,322,981,5
9651,322,366,3
9652,322,949,0
9653,322,523,2
9654,322,691,2
9655,322,445,5
9656,322,979,5
9657,322,398,2
9658,322,180,5
9659,322,251,2
9660,322,792,1
9661,322,283,4
9662,323,706,2
9663,323,527,3
9664,323,191,2
9665,323,633,5
9666,323,126,3
9667,323,295,2
9668,323,194,4
9669,323,441,3
9670,323,497,2
9671,323,916,4
9672,323,277,3
9673,323,602,2
9674,323,585,3
9675,323,708,2
9676,323,574,4
9677,323,403,4
9678,323,356,3
9679,323,947,2
9680,323,684,2
9681,323,653,3
9682,323,661,4
9683,323,201,5
9684,323,209,4
9685,323,385,0
9686,323,571,1
9687,323,690,4
9688,323,410,4
9689,323,283,3
9690,323,144,3
9691,323,468,3
9692,323,566,3
9693,323,520,5
9694,323,884,3
9695,324,652,3
9696,324,827,3
9697,324,176,3
9698,324,347,5
9699,324,410,4
9700,324,928,2
9701,324,60,2
9702,324,988,2
9703,324,365,2
9704,324,162,5
9705,324,583,1
9706,324,493,3
9707,324,476,3
9708,324,193,4
9709,324,847,2
9710,324,708,2
9711,324,142,4
9712,324,705,4
9713,324,674,5
9714,324,205,1
9715,324,157,3
9716,324,486,4
9717,324,280,4
9718,324,272,3
9719,324,18,0
9720,324,849,3
9721,324,709,3
9722,325,149,5
9723,325,429,4
9724,325,832,5
9725,325,224,4
9726,325,398,3
9727,325,37,5
9728,325,905,5
9729,325,128,0
9730,325,484,2
9731,325,643,5
9732,325,690,1
9733,325,662,2
9734,325,453,5
9735,325,875,5
9736,325,825,2
9737,325,940,3
9738,325,602,5
9739,325,230,0
9740,325,165,3
9741,325,369,1
9742,325,559,5
9743,325,351,2
9744,325,705,1
9745,325,736,2
9746,325,549,1
9747,325,275,3
9748,325,308,5
9749,326,518,1
9750,326,476,5
9751,326,704,5
9752,326,446,1
9753,326,2,2
9754,326,441,5
9755,326,650,4
9756,326,323,1
9757,326,773,3
9758,326,110,3
9759,326,966,4
9760,326,247,4
9761,326,869,2
9762,326,686,2
9763,326,369,5
9764,326,120,4
9765,326,77,5
9766,326,179,3
9767,326,148,3
9768,326,621,3
9769,326,792,0
9770,326,503,2
9771,326,837,3
9772,326,836,3
9773,326,53,3
9774,326,388,3
9775,326,640,1
9776,326,559,5
9777,326,181,3
9778,326,629,2
9779,326,195,1
9780,327,775,2
9781,327,480,4
9782,327,680,2
9783,327,677,5
9784,327,843,3
9785,327,293,5
9786,327,602,4
9787,327,482,5
9788,327,885,3
9789,327,124,5
9790,327,817,4
9791,327,12,3
9792,327,421,2
9793,327,420,5
9794,327,215,2
9795,327,848,2
9796,327,939,5
9797,327,488,1
9798,328,513,4
9799,328,971,4
9800,328,451,5
9801,328,473,3
9802,328,896,1
9803,328,226,3
9804,328,721,5
9805,328,51,5
9806,328,924,2
9807,328,371,2
9808,328,281,4
9809,328,709,5
9810,328,301,1
9811,328,454,3
9812,328,409,5
9813,328,510,1
9814,328,264,0
9815,328,978,5
9816,328,862,5
9817,328,835,2
9818,328,92,4
9819,328,190,3
9820,328,842,5
9821,328,446,1
9822,328,24,1
9823,328,949,5
9824,328,843,1
9825,328,726,1
9826,328,228,5
9827,328,904,3
9828,329,531,4
9829,329,842,2
9830,329,771,4
9831,329,160,3
9832,329,368,5
9833,329,573,4
9834,329,108,4
9835,329,68,2
9836,329,76,3
9837,329,399,5
9838,329,718,2
9839,329,163,3
9840,329,225,0
9841,329,297,2
9842,329,19,2
9843,329,944,2
9844,329,372,5
9845,329,54,4
9846,329,336,2
9847,329,470,1
9848,329,857,3
9849,329,125,1
9850,329,240,3
9851,329,429,3
9852,329,508,1
9853,329,855,2
9854,329,181,4
9855,329,217,3
9856,329,268,4
9857,329,915,3
9858,329,166,5
9859,329,418,0
9860,329,776,3
9861,330,635,4
9862,330,972,3
9863,330,503,3
9864,330,631,0
9865,330,577,2
9866,330,993,4
9867,330,933,5
9868,330,257,3
9869,330,304,5
9870,330,686,5
9871,330,990,5
9872,330,964,5
9873,330,754,3
9874,330,737,5
9875,330,764,5
9876,330,586,1
9877,330,23,4
9878,330,480,3
9879,330,409,4
9880,330,549,3
9881,330,532,2
9882,330,508,4
9883,330,810,3
9884,330,901,3
9885,330,979,3
9886,330,830,5
9887,330,101,1
9888,330,469,1
9889,330,291,3
9890,330,354,4
9891,330,451,5
9892,330,649,0
9893,330,386,4
9894,331,482,2
9895,331,430,1
9896,331,386,2
9897,331,321,5
9898,331,772,5
9899,331,786,2
9900,331,783,5
9901,331,380,3
9902,331,723,3
9903,331,418,3
9904,331,53,2
9905,331,114,5
9906,331,901,5
9907,331,503,5
9908,331,759,2
9909,331,74,3
9910,331,674,5
9911,331,499,2
9912,331,256,3
9913,332,439,2
9914,332,121,2
9915,332,531,2
9916,332,489,5
9917,332,968,5
9918,332,344,2
9919,332,999,3
9920,332,213,5
9921,332,329,1
9922,332,828,3
9923,332,820,2
9924,332,574,2
9925,332,312,5
9926,332,322,5
9927,332,247,5
9928,332,913,4
9929,332,915,5
9930,332,631,5
9931,332,343,1
9932,332,929,4
9933,332,847,5
9934,332,756,0
9935,332,853,5
9936,332,245,5
9937,332,385,1
9938,332,155,5
9939,332,314,2
9940,332,166,4
9941,332,313,5
9942,332,52,4
9943,332,946,5
9944,332,124,5
9945,332,274,4
9946,332,252,2
9947,332,875,4
9948,332,655,5
9949,332,519,5
9950,332,889,5
9951,332,125,4
9952,332,326,2
9953,332,54,5
9954,332,465,4
9955,332,675,3
9956,332,600,3
9957,333,806,1
9958,333,25,4
9959,333,393,3
9960,333,941,3
9961,333,674,5
9962,333,794,1
9963,333,868,1
9964,333,230,2
9965,333,404,5
9966,333,479,5
9967,333,52,2
9968,333,315,5
9969,333,777,5
9970,333,576,0
9971,333,604,1
9972,333,754,2
9973,333,516,4
9974,333,57,2
9975,333,426,3
9976,333,958,5
9977,333,656,5
9978,333,185,5
9979,333,652,4
9980,333,345,4
9981,333,259,3
9982,333,193,5
9983,333,441,1
9984,334,885,4
9985,334,279,0
9986,334,451,4
9987,334,724,2
9988,334,108,4
9989,334,701,2
9990,334,662,3
9991,334,365,5
9992,334,56,1
9993,334,606,5
9994,334,397,3
9995,334,987,3
9996,334,138,2
9997,334,33,4
9998,334,862,4
9999,334,476,4
10000,334,176,5
10001,334,723,1
10002,334,402,2
10003,334,1000,5
10004,334,561,4
10005,334,189,1
10006,334,639,2
10007,334,403,2
10008,334,315,2
10009,334,531,4
10010,334,668,4
10011,334,80,2
10012,334,482,5
10013,334,494,5
10014,334,755,2
10015,334,578,4
10016,334,875,5
10017,334,650,4
10018,335,748,0
10019,335,165,5
10020,335,650,4
10021,335,662,5
10022,335,47,3
10023,335,944,1
10024,335,339,3
10025,335,510,0
10026,335,255,5
10027,335,410,1
10028,335,183,5
10029,335,147,0
10030,335,350,5
10031,335,721,5
10032,335,726,4
10033,335,364,2
10034,335,820,4
10035,335,400,2
10036,335,252,2
10037,335,684,5
10038,335,964,3
10039,335,198,4
10040,335,296,5
10041,335,739,0
10042,335,141,4
10043,335,712,4
10044,335,413,5
10045,335,10,0
10046,336,244,2
10047,336,733,2
10048,336,582,4
10049,336,542,2
10050,336,418,3
10051,336,167,3
10052,336,735,3
10053,336,574,4
10054,336,858,3
10055,336,706,3
10056,336,344,5
10057,336,435,5
10058,336,91,2
10059,336,225,2
10060,336,141,3
10061,336,714,3
10062,336,97,3
10063,336,513,2
10064,336,580,5
10065,336,730,2
10066,336,628,5
10067,336,839,4
10068,336,727,5
10069,336,108,3
10070,336,869,5
10071,336,223,1
10072,336,855,3
10073,336,963,4
10074,336,669,2
10075,336,159,2
10076,336,678,2
10077,336,331,0
10078,336,584,5
10079,336,59,3
10080,336,859,4
10081,337,116,2
10082,337,971,1
10083,337,963,5
10084,337,489,3
10085,337,852,4
10086,337,825,4
10087,337,787,3
10088,337,722,3
10089,337,857,5
10090,337,678,1
10091,337,299,3
10092,337,150,3
10093,337,354,5
10094,337,61,3
10095,337,35,2
10096,337,100,1
10097,337,901,5
10098,337,90,4
10099,337,962,3
10100,337,365,3
10101,337,392,5
10102,337,468,5
10103,337,438,5
10104,337,493,4
10105,337,622,3
10106,337,274,3
10107,337,124,3
10108,337,495,3
10109,338,365,3
10110,338,28,5
10111,338,775,5
10112,338,820,3
10113,338,907,5
10114,338,406,2
10115,338,685,5
10116,338,649,5
10117,338,224,3
10118,338,110,4
10119,338,667,2
10120,338,805,5
10121,338,49,1
10122,338,202,2
10123,338,185,3
10124,338,951,5
10125,338,875,4
10126,338,371,1
10127,338,892,5
10128,338,455,3
10129,338,858,4
10130,338,81,5
10131,338,676,2
10132,338,512,2
10133,338,832,5
10134,338,400,3
10135,338,718,3
10136,338,67,2
10137,338,76,1
10138,338,439,1
10139,339,13,1
10140,339,100,3
10141,339,786,5
10142,339,133,3
10143,339,598,3
10144,339,494,5
10145,339,772,2
10146,339,836,3
10147,339,445,2
10148,339,121,3
10149,339,244,5
10150,339,609,1
10151,339,889,2
10152,339,481,2
10153,339,419,4
10154,339,376,4
10155,339,626,4
10156,339,705,4
10157,339,84,5
10158,339,181,4
10159,339,802,1
10160,339,59,1
10161,339,472,3
10162,339,495,5
10163,339,520,2
10164,339,963,5
10165,339,81,2
10166,339,240,2
10167,339,205,5
10168,340,571,3
10169,340,913,2
10170,340,972,5
10171,340,197,4
10172,340,788,5
10173,340,816,4
10174,340,67,2
10175,340,117,5
10176,340,223,4
10177,340,947,3
10178,340,340,2
10179,340,872,5
10180,340,138,3
10181,340,991,2
10182,340,578,1
10183,340,786,5
10184,340,76,2
10185,340,208,1
10186,340,802,2
10187,340,820,5
10188,340,871,3
10189,340,911,1
10190,340,752,1
10191,340,404,2
10192,340,796,4
10193,340,797,4
10194,340,351,5
10195,340,299,2
10196,340,567,3
10197,340,482,2
10198,340,698,5
10199,340,765,2
10200,340,92,5
10201,340,795,3
10202,340,861,2
10203,340,684,5
10204,340,436,2
10205,340,764,5
10206,341,810,5
10207,341,71,5
10208,341,837,2
10209,341,149,4
10210,341,350,3
10211,341,193,4
10212,341,356,3
10213,341,55,5
10214,341,381,1
10215,341,454,5
10216,341,59,2
10217,341,64,4
10218,341,74,4
10219,341,755,4
10220,341,911,1
10221,341,142,5
10222,341,915,2
10223,341,228,4
10224,341,51,1
10225,341,124,3
10226,341,696,2
10227,341,131,4
10228,341,372,2
10229,341,963,3
10230,341,138,5
10231,341,281,3
10232,341,582,3
10233,341,966,2
10234,341,788,5
10235,341,645,4
10236,341,752,3
10237,341,12,4
10238,341,191,4
10239,341,923,3
10240,341,238,4
10241,341,416,2
10242,342,620,5
10243,342,509,4
10244,342,64,1
10245,342,988,5
10246,342,831,2
10247,342,368,5
10248,342,533,3
10249,342,671,5
10250,342,686,5
10251,342,896,2
10252,342,813,4
10253,342,25,3
10254,342,721,5
10255,342,34,5
10256,342,117,4
10257,342,414,4
10258,342,147,3
10259,342,296,2
10260,342,167,2
10261,342,755,2
10262,342,355,5
10263,342,219,2
10264,342,380,5
10265,342,74,3
10266,342,153,3
10267,342,706,5
10268,343,606,5
10269,343,610,1
10270,343,520,3
10271,343,160,5
10272,343,848,2
10273,343,536,0
10274,343,978,5
10275,343,896,3
10276,343,101,1
10277,343,892,5
10278,343,985,2
10279,343,680,2
10280,343,805,5
10281,343,776,5
10282,343,898,3
10283,343,206,3
10284,343,317,2
10285,343,164,2
10286,343,729,4
10287,343,608,5
10288,343,398,2
10289,343,968,5
10290,343,913,4
10291,343,622,5
10292,343,911,3
10293,343,603,3
10294,343,474,3
10295,343,397,2
10296,344,884,3
10297,344,586,5
10298,344,893,4
10299,344,185,4
10300,344,873,5
10301,344,54,5
10302,344,302,2
10303,344,547,4
10304,344,322,2
10305,344,200,1
10306,344,866,5
10307,344,266,1
10308,344,440,5
10309,344,352,2
10310,344,740,5
10311,344,347,5
10312,344,961,2
10313,344,426,1
10314,344,790,4
10315,344,395,4
10316,344,831,3
10317,344,19,5
10318,344,324,5
10319,344,588,5
10320,344,806,5
10321,344,506,5
10322,344,380,5
10323,345,579,5
10324,345,503,5
10325,345,870,3
10326,345,325,3
10327,345,605,3
10328,345,392,4
10329,345,929,1
10330,345,478,2
10331,345,919,3
10332,345,145,4
10333,345,483,1
10334,345,981,3
10335,345,917,1
10336,345,685,3
10337,345,626,5
10338,345,964,1
10339,345,205,3
10340,345,388,1
10341,345,102,5
10342,345,662,5
10343,345,272,3
10344,345,378,4
10345,345,861,5
10346,345,1000,2
10347,345,497,2
10348,346,481,2
10349,346,227,5
10350,346,667,4
10351,346,59,3
10352,346,835,4
10353,346,283,0
10354,346,373,1
10355,346,340,4
10356,346,255,2
10357,346,964,4
10358,346,208,4
10359,346,632,4
10360,346,273,5
10361,346,372,4
10362,346,220,3
10363,346,973,1
10364,346,803,3
10365,346,231,2
10366,346,837,5
10367,346,962,5
10368,346,2,4
10369,346,703,3
10370,346,217,1
10371,346,919,5
10372,346,870,5
10373,346,78,4
10374,346,830,4
10375,346,593,1
10376,346,917,2
10377,346,14,3
10378,346,36,1
10379,346,536,5
10380,346,295,3
10381,346,96,4
10382,346,175,5
10383,347,100,1
10384,347,369,5
10385,347,600,5
10386,347,121,2
10387,347,178,2
10388,347,872,2
10389,347,736,5
10390,347,499,4
10391,347,147,2
10392,347,270,5
10393,347,865,5
10394,347,721,4
10395,347,12,0
10396,347,448,5
10397,347,194,2
10398,347,231,4
10399,347,476,4
10400,347,295,2
10401,347,817,4
10402,347,938,2
10403,347,191,3
10404,347,699,5
10405,347,35,2
10406,347,913,2
10407,347,714,3
10408,347,354,4
10409,347,784,5
10410,347,219,3
10411,347,193,5
10412,347,752,5
10413,347,756,2
10414,347,140,0
10415,347,803,2
10416,348,27,5
10417,348,674,5
10418,348,987,2
10419,348,66,1
10420,348,888,5
10421,348,14,5
10422,348,692,4
10423,348,403,5
10424,348,966,2
10425,348,408,2
10426,348,668,3
10427,348,402,2
10428,348,610,5
10429,348,574,4
10430,348,74,2
10431,348,682,4
10432,348,276,4
10433,348,727,4
10434,348,114,2
10435,348,313,1
10436,348,435,4
10437,348,891,1
10438,348,77,3
10439,348,440,3
10440,348,322,4
10441,348,920,5
10442,348,976,1
10443,348,1,2
10444,348,836,1
10445,348,431,4
10446,348,124,3
10447,348,554,4
10448,349,73,5
10449,349,531,3
10450,349,584,3
10451,349,971,3
10452,349,504,5
10453,349,198,5
10454,349,300,5
10455,349,90,3
10456,349,795,4
10457,349,12,3
10458,349,126,5
10459,349,178,3
10460,349,979,5
10461,349,396,3
10462,349,929,2
10463,349,885,4
10464,349,609,4
10465,349,419,5
10466,349,376,1
10467,349,925,4
10468,349,66,3
10469,349,351,1
10470,349,736,2
10471,349,580,3
10472,349,563,4
10473,349,8,5
10474,349,165,3
10475,349,47,4
10476,349,576,5
10477,349,702,2
10478,349,321,4
10479,349,77,4
10480,349,264,1
10481,349,812,4
10482,350,281,4
10483,350,585,5
10484,350,399,5
10485,350,321,3
10486,350,547,5
10487,350,933,2
10488,350,416,0
10489,350,318,4
10490,350,477,2
10491,350,630,5
10492,350,328,5
10493,350,594,5
10494,350,542,2
10495,350,622,3
10496,350,128,5
10497,350,693,2
10498,350,689,1
10499,350,988,5
10500,350,949,5
10501,350,386,2
10502,350,420,5
10503,350,548,4
10504,350,981,4
10505,350,361,5
10506,350,432,5
10507,350,957,4
10508,350,715,2
10509,350,286,1
10510,350,192,1
10511,350,793,4
10512,350,349,5
10513,350,70,1
10514,351,343,4
10515,351,443,1
10516,351,969,5
10517,351,29,5
10518,351,797,3
10519,351,758,5
10520,351,127,3
10521,351,973,3
10522,351,879,5
10523,351,336,4
10524,351,565,2
10525,351,645,5
10526,351,293,5
10527,351,337,2
10528,351,403,1
10529,351,607,3
10530,351,358,5
10531,351,128,0
10532,351,574,2
10533,351,80,4
10534,351,398,4
10535,351,848,2
10536,351,441,3
10537,351,301,3
10538,351,541,3
10539,351,737,2
10540,351,311,5
10541,351,529,2
10542,351,454,1
10543,351,857,0
10544,351,317,4
10545,351,938,4
10546,352,27,2
10547,352,98,3
10548,352,338,5
10549,352,471,5
10550,352,217,1
10551,352,884,4
10552,352,858,5
10553,352,706,5
10554,352,476,5
10555,352,610,3
10556,352,241,5
10557,352,965,5
10558,352,91,3
10559,352,141,4
10560,352,648,5
10561,352,15,2
10562,353,524,1
10563,353,893,1
10564,353,194,1
10565,353,72,3
10566,353,253,4
10567,353,137,5
10568,353,941,1
10569,353,583,1
10570,353,923,5
10571,353,488,1
10572,353,794,3
10573,353,373,2
10574,353,47,4
10575,353,144,4
10576,353,478,3
10577,353,753,1
10578,353,347,1
10579,353,555,1
10580,353,425,3
10581,353,670,4
10582,353,689,2
10583,353,584,0
10584,353,622,0
10585,353,533,5
10586,353,602,5
10587,354,389,5
10588,354,555,2
10589,354,873,2
10590,354,164,4
10591,354,964,5
10592,354,661,5
10593,354,393,5
10594,354,675,4
10595,354,372,5
10596,354,383,4
10597,354,220,5
10598,354,105,4
10599,354,620,5
10600,354,653,1
10601,354,470,5
10602,354,65,2
10603,354,960,4
10604,354,887,5
10605,354,411,4
10606,354,879,3
10607,354,757,3
10608,354,549,4
10609,354,373,3
10610,354,891,1
10611,354,755,3
10612,354,671,3
10613,354,908,5
10614,354,958,2
10615,354,635,5
10616,354,662,2
10617,354,36,3
10618,354,27,3
10619,354,351,5
10620,354,685,3
10621,354,558,2
10622,355,240,4
10623,355,928,4
10624,355,144,1
10625,355,245,4
10626,355,432,5
10627,355,987,5
10628,355,610,2
10629,355,864,5
10630,355,689,2
10631,355,8,5
10632,355,280,2
10633,355,1,3
10634,355,897,3
10635,355,23,5
10636,355,265,5
10637,355,198,3
10638,355,473,5
10639,355,999,3
10640,355,924,3
10641,355,283,5
10642,355,482,5
10643,355,665,3
10644,355,602,5
10645,355,839,2
10646,355,760,5
10647,355,354,4
10648,356,204,5
10649,356,154,4
10650,356,598,5
10651,356,285,5
10652,356,402,2
10653,356,317,3
10654,356,530,5
10655,356,655,5
10656,356,835,4
10657,356,925,4
10658,356,550,4
10659,356,115,3
10660,356,15,2
10661,356,637,4
10662,356,795,3
10663,356,373,2
10664,356,264,3
10665,356,519,4
10666,356,848,1
10667,356,355,4
10668,356,28,3
10669,356,183,1
10670,356,487,4
10671,356,796,4
10672,357,203,3
10673,357,963,5
10674,357,1,3
10675,357,573,2
10676,357,57,4
10677,357,333,1
10678,357,55,5
10679,357,133,1
10680,357,277,5
10681,357,871,0
10682,357,730,4
10683,357,314,3
10684,357,132,2
10685,357,352,5
10686,357,742,2
10687,357,245,1
